colnames;
chave;chave
replica;replica
ano;ano
cidade;cidade
q6;Idade
q7;Sexo
q8a;Grau_estudo
q8b;
q8_anos;Anos_estudo
q9;Massa_corporal
q11;Altura
q12;
q13;
q14;
r190;
r128a;
q15;
q16;
q17;
q18;
q19;
q20;
q25;
q26;
q27;
q28;
q29;
q30;
q31;
r301_a;
r301_b;
r301_c;
r301_d;
r301_e;
r301_f;
r301_g;
r301_h;
r301_i;
r301_j;
r301_k;
r301_l;
r302_a;
r302_b;
r302_c;
r302_d;
r302_e;
r302_f;
r302_g;
r302_h;
r302_i;
r302_j;
r302_k;
r302_l;
r302_m;
q35;Consome_bebida_alcoolica
q36;Freq_bebida_alcoolica
q37;>5_bebidas_alcoolicas
q38;>4_bebidas_alcoolicas
q40;
q40b;
q42;Praticou AF
q43a;Tipo_AF
q43a_ou;Tipo_AF_outros
q44;
q45;Freq_AF_semanal
q46;Duracao_AF
q47;
q48;Anda_trabalho
q49;Carreg_peso_trabalho
r147;
r148_hh;
r148_mm;
q50;
q51;tempo_AF_locomocao_trabalho
q52;
q53;
q54;tempo_AF_locomocao_curso
q55;
q56;
r149;Freq_faxina_semanal
r150_hh;Duracao_faxina_horas
r150_mm;Duracao_faxina_minutos
q59a;Tempo_TV
q59b;
q59c;Tempo_comp_cel_tab
q60;Fumante
q61;Cigarros_dias
q61_fx;
q64;Ja fumou
q67;Algum_fumante_em_casa
q68;Algum_fumante_no_trabalhp
r401;
r401a_1;
r401b_1;
r401b_2;
r401c_1;
r401c_2;
r401c_3;
r402;
r404;
r404_ou;
r403;
q69;cor_raca
q69_ou;
civil;Civil
q70;
q71;
q74;Aval_saude
q75;Pressao_alta
r203;
r129;Medicamento_pressao_alta
q76;Diabetes
r204;
r133a;Medicamento_diabetes
r133b;usa_insulina
r205;Depressao
r206;
r207;Medicamento_depressao
q79a;
q80;
q81;
q82;
q88;Plano_de_saude
r135;
r178;
moradores;
adultos;
fet;
fesc;
pinterno;
pesorake;
q9_mis;
q11_mis;
q9_i;
q11_i;
fumante;
mais20;
fumocasa;
fumotrab;
eletronico;
imc;
imc_i;
excpeso;
excpeso_i;
obesid;
obesid_i;
hortareg;
frutareg;
flvreg;
cruadia;
cozidadia;
hortadia;
sucodia;
sofrutadia;
frutadia;
flvdia;
flvreco;
refritl5;
feijao5;
score_sf;
score_sf_2cat;
score_upp;
score_upp_2cat;
af;
freq;
time;
ati_livre;
ativo_livre;
atitrans;
atidom;
atiocu;
inativo;
q51medio;
q54medio;
deslocdia;
deslocsemana;
atiocusemana;
faxinasemana;
af3dominios;
af3dominios_insu;
tv_d_3;
tempo_tela_stv;
q59a_horas;
q59c_horas;
tempo_tela_total;
alcabu;
direcao;
direcao_alc;
saruim;
iddmamo;
mamo;
mamodois;
iddpapa_old;
iddpapa;
papa;
papatres;
hart;
diab;
ind_med_has;
med_has;
trat_med_has;
ind_med_db;
med_db;
insulina;
trat_med_db;
